timestamp,nodeid,iccid,rtt,speed,longitude,latitude
2017-09-18 16:14:31.902260000,372,89460850007007786425,235.0,46.4000015258789,14.382478713989258,59.32380676269531
2017-09-18 16:14:33.162273000,372,89460850007007786425,246.0,46.4000015258789,14.382078170776367,59.32387161254883
2017-09-18 16:14:34.422382000,372,89460850007007786425,245.0,46.0,14.381667137145994,59.32392883300781
2017-09-18 16:14:35.712205000,372,89460850007007786425,274.0,45.20000076293945,14.380873680114744,59.32403182983398
2017-09-18 16:14:37.002415000,372,89460850007007786425,275.0,45.20000076293945,14.380873680114744,59.32403182983398
2017-09-18 16:14:38.262805000,372,89460850007007786425,246.0,46.4000015258789,14.38003158569336,59.32411575317383
2017-09-18 16:14:39.582527000,372,89460850007007786425,305.0,46.20000076293945,14.379193305969238,59.324180603027344
2017-09-18 16:14:40.982442000,372,89460850007007786425,385.0,46.29999923706055,14.378789901733398,59.324195861816406
2017-09-18 16:14:42.243918000,372,89460850007007786425,246.0,46.29999923706055,14.378360748291016,59.32420349121094
2017-09-18 16:14:43.502341000,372,89460850007007786425,239.0,46.29999923706055,14.377941131591795,59.32419967651367
2017-09-18 16:14:44.792337000,372,89460850007007786425,275.0,46.5,14.37751579284668,59.32420349121094
2017-09-18 16:14:46.062656000,372,89460850007007786425,256.0,46.5,14.376665115356445,59.32421493530274
2017-09-18 16:14:47.332461000,372,89460850007007786425,255.0,46.5,14.376665115356445,59.32421493530274
2017-09-18 16:14:48.592275000,372,89460850007007786425,245.0,46.4000015258789,14.37539291381836,59.32421875
2017-09-18 16:14:49.872374000,372,89460850007007786425,265.0,46.4000015258789,14.37539291381836,59.32421875
2017-09-18 16:14:51.142393000,372,89460850007007786425,256.0,46.20000076293945,14.374560356140135,59.32421493530274
2017-09-18 16:14:52.442253000,372,89460850007007786425,286.0,46.20000076293945,14.374143600463867,59.3242073059082
2017-09-18 16:14:53.972373000,372,89460850007007786425,516.0,46.20000076293945,14.373720169067385,59.32419204711914
2017-09-18 16:14:55.242445000,372,89460850007007786425,256.0,46.0999984741211,14.372469902038574,59.32416915893555
2017-09-18 16:14:56.502291999,372,89460850007007786425,245.0,46.0999984741211,14.372469902038574,59.32416915893555
2017-09-18 16:14:57.802190000,372,89460850007007786425,285.0,46.0,14.37205982208252,59.32415390014648
2017-09-18 16:14:58.964603000,372,89460850007007786425,147.0,46.0,14.37205982208252,59.32415390014648
2017-09-18 16:15:00.044812000,372,89460850007007786425,66.1,46.0,14.37205982208252,59.32415390014648
2017-09-18 16:15:01.106802000,372,89460850007007786425,47.1,46.0999984741211,14.369186401367188,59.32404327392578
2017-09-18 16:15:02.184896000,372,89460850007007786425,62.9,46.0999984741211,14.369186401367188,59.32404327392578
2017-09-18 16:15:03.729533000,372,89460850007007786425,,46.0999984741211,14.369186401367188,59.32404327392578
2017-09-18 16:15:05.002438000,372,89460850007007786425,259.0,46.0,14.368766784667967,59.32402420043945
2017-09-18 16:15:06.272545000,372,89460850007007786425,242.0,45.4000015258789,14.367924690246582,59.3239860534668
2017-09-18 16:15:07.572342000,372,89460850007007786425,241.0,45.4000015258789,14.367924690246582,59.3239860534668
2017-09-18 16:15:08.852360000,372,89460850007007786425,265.0,44.79999923706055,14.367093086242676,59.32394790649414
2017-09-18 16:15:10.132528000,372,89460850007007786425,265.0,45.9000015258789,14.366296768188475,59.32391738891602
2017-09-18 16:15:11.392711000,372,89460850007007786425,246.0,45.9000015258789,14.366296768188475,59.32391738891602
2017-09-18 16:15:12.662356000,372,89460850007007786425,254.0,45.5999984741211,14.36546516418457,59.32386779785156
2017-09-18 16:15:13.942201000,372,89460850007007786425,265.0,45.5999984741211,14.36546516418457,59.32386779785156
2017-09-18 16:15:15.182287000,372,89460850007007786425,226.0,45.5999984741211,14.36546516418457,59.32386779785156
2017-09-18 16:15:16.472288000,372,89460850007007786425,276.0,46.5,14.363395690917967,59.32370376586914
2017-09-18 16:15:17.722481000,372,89460850007007786425,235.0,46.5,14.363395690917967,59.32370376586914
2017-09-18 16:15:18.992336000,372,89460850007007786425,255.0,45.0,14.363008499145508,59.32366943359375
2017-09-18 16:15:20.272409000,372,89460850007007786425,266.0,45.5999984741211,14.362600326538086,59.32362747192383
2017-09-18 16:15:21.552298000,372,89460850007007786425,265.0,45.79999923706055,14.36219310760498,59.32357788085938
2017-09-18 16:15:23.093375000,372,89460850007007786425,,45.70000076293945,14.3613920211792,59.32345962524414
2017-09-18 16:15:24.633730000,372,89460850007007786425,,45.9000015258789,14.360607147216795,59.32337188720703
2017-09-18 16:15:25.696825000,372,89460850007007786425,48.9,45.79999923706055,14.360214233398438,59.32331085205078
2017-09-18 16:15:26.772836000,372,89460850007007786425,62.0,45.79999923706055,14.360214233398438,59.32331085205078
2017-09-18 16:15:27.834856000,372,89460850007007786425,47.7,46.5999984741211,14.359432220458984,59.32316589355469
2017-09-18 16:15:28.896851000,372,89460850007007786425,47.9,45.79999923706055,14.359041213989258,59.3231086730957
2017-09-18 16:15:30.437601000,372,89460850007007786425,,45.79999923706055,14.358637809753418,59.32304000854492
2017-09-18 16:15:31.722562000,372,89460850007007786425,271.0,45.79999923706055,14.357857704162598,59.32290267944336
2017-09-18 16:15:33.012607000,372,89460850007007786425,276.0,45.79999923706055,14.357857704162598,59.32290267944336
2017-09-18 16:15:34.282508000,372,89460850007007786425,256.0,45.79999923706055,14.356704711914062,59.32268142700195
2017-09-18 16:15:35.552399000,372,89460850007007786425,255.0,45.70000076293945,14.3563232421875,59.32260131835938
2017-09-18 16:15:36.832365000,372,89460850007007786425,265.0,45.5999984741211,14.355949401855467,59.3225212097168
2017-09-18 16:15:38.132645000,372,89460850007007786425,286.0,45.5999984741211,14.355949401855467,59.3225212097168
2017-09-18 16:15:39.412627000,372,89460850007007786425,264.0,45.70000076293945,14.354450225830078,59.32217788696289
2017-09-18 16:15:40.672643000,372,89460850007007786425,245.0,45.70000076293945,14.354450225830078,59.32217788696289
2017-09-18 16:15:41.922649000,372,89460850007007786425,235.0,45.70000076293945,14.354450225830078,59.32217788696289
2017-09-18 16:15:43.192570000,372,89460850007007786425,255.0,45.70000076293945,14.352960586547852,59.321815490722656
2017-09-18 16:15:44.452385000,372,89460850007007786425,244.0,45.70000076293945,14.352960586547852,59.321815490722656
2017-09-18 16:15:45.732511000,372,89460850007007786425,266.0,45.5999984741211,14.352583885192873,59.32172012329102
2017-09-18 16:15:47.002369000,372,89460850007007786425,255.0,45.70000076293945,14.35222053527832,59.32162857055664
2017-09-18 16:15:48.272690000,372,89460850007007786425,255.0,45.79999923706055,14.351849555969238,59.32152557373047
2017-09-18 16:15:49.572596000,372,89460850007007786425,285.0,45.9000015258789,14.35110855102539,59.32133483886719
2017-09-18 16:15:50.852422000,372,89460850007007786425,265.0,46.0999984741211,14.350746154785154,59.32123947143555
2017-09-18 16:15:52.092505000,372,89460850007007786425,226.0,46.5,14.350010871887207,59.32104110717774
2017-09-18 16:15:53.342418000,372,89460850007007786425,236.0,46.5,14.350010871887207,59.32104110717774
2017-09-18 16:15:54.612423000,372,89460850007007786425,256.0,46.9000015258789,14.349287033081055,59.32082748413086
2017-09-18 16:15:56.153566000,372,89460850007007786425,,46.5999984741211,14.348567962646484,59.32062530517578
2017-09-18 16:15:57.226840000,372,89460850007007786425,60.2,46.5999984741211,14.348567962646484,59.32062530517578
2017-09-18 16:15:58.302839000,372,89460850007007786425,60.8,46.5999984741211,14.348567962646484,59.32062530517578
2017-09-18 16:15:59.376812000,372,89460850007007786425,60.3,45.79999923706055,14.347479820251465,59.32030868530274
2017-09-18 16:16:00.471119000,372,89460850007007786425,81.8,45.79999923706055,14.347479820251465,59.32030868530274
2017-09-18 16:16:02.011938000,372,89460850007007786425,,45.9000015258789,14.346792221069336,59.32010269165039
2017-09-18 16:16:03.272551000,372,89460850007007786425,246.0,45.79999923706055,14.346414566040039,59.32002258300781
2017-09-18 16:16:04.522927999,372,89460850007007786425,235.0,46.4000015258789,14.346048355102539,59.31991577148438
2017-09-18 16:16:05.782589000,372,89460850007007786425,245.0,46.70000076293945,14.345330238342285,59.3197021484375
2017-09-18 16:16:07.053249000,372,89460850007007786425,255.0,45.79999923706055,14.34498691558838,59.319602966308594
2017-09-18 16:16:08.322474000,372,89460850007007786425,249.0,45.70000076293945,14.344261169433596,59.31941223144531
2017-09-18 16:16:09.582716000,372,89460850007007786425,245.0,45.5999984741211,14.343894004821776,59.31932067871094
2017-09-18 16:16:10.852853000,372,89460850007007786425,255.0,45.5999984741211,14.343523979187012,59.3192253112793
2017-09-18 16:16:12.122732000,372,89460850007007786425,254.0,45.5999984741211,14.343523979187012,59.3192253112793
2017-09-18 16:16:13.382742000,372,89460850007007786425,246.0,45.70000076293945,14.342432022094727,59.31890106201172
2017-09-18 16:16:14.652687000,372,89460850007007786425,257.0,45.70000076293945,14.342432022094727,59.31890106201172
2017-09-18 16:16:15.922610000,372,89460850007007786425,255.0,45.79999923706055,14.34134578704834,59.318580627441406
2017-09-18 16:16:17.182453000,372,89460850007007786425,246.0,45.79999923706055,14.34134578704834,59.318580627441406
2017-09-18 16:16:18.442703000,372,89460850007007786425,244.0,45.9000015258789,14.340982437133787,59.3184814453125
2017-09-18 16:16:19.692673000,372,89460850007007786425,235.0,46.5,14.340259552001953,59.3182601928711
2017-09-18 16:16:20.942495000,372,89460850007007786425,233.0,46.5,14.339890480041506,59.31816482543945
2017-09-18 16:16:22.222695000,372,89460850007007786425,266.0,46.79999923706055,14.33954906463623,59.31806945800781
2017-09-18 16:16:23.482436000,372,89460850007007786425,245.0,47.20000076293945,14.339207649230955,59.31794738769531
2017-09-18 16:16:24.742559000,372,89460850007007786425,246.0,46.70000076293945,14.338471412658693,59.31771469116211
2017-09-18 16:16:26.002404000,372,89460850007007786425,245.0,46.70000076293945,14.338471412658693,59.31771469116211
2017-09-18 16:16:27.063950999,372,89460850007007786425,45.7,46.4000015258789,14.33775806427002,59.31748962402344
2017-09-18 16:16:28.127105000,372,89460850007007786425,47.3,46.9000015258789,14.337403297424315,59.31737899780274
2017-09-18 16:16:29.184930000,372,89460850007007786425,44.9,46.70000076293945,14.3370361328125,59.31726455688477
2017-09-18 16:16:30.282941000,372,89460850007007786425,84.2,46.9000015258789,14.33633518218994,59.31703567504883
2017-09-18 16:16:31.823844000,372,89460850007007786425,,46.9000015258789,14.33633518218994,59.31703567504883
2017-09-18 16:16:33.092499000,372,89460850007007786425,255.0,47.79999923706055,14.334853172302244,59.31655883789062
2017-09-18 16:16:34.362495000,372,89460850007007786425,255.0,47.79999923706055,14.334853172302244,59.31655883789062
2017-09-18 16:16:35.642483000,372,89460850007007786425,266.0,47.79999923706055,14.334853172302244,59.31655883789062
2017-09-18 16:16:36.922363000,372,89460850007007786425,265.0,47.79999923706055,14.334853172302244,59.31655883789062
2017-09-18 16:16:38.463506000,372,89460850007007786425,,48.4000015258789,14.333372116088867,59.31612014770508
2017-09-18 16:16:40.004249000,372,89460850007007786425,,48.5999984741211,14.333001136779785,59.31600952148438
2017-09-18 16:16:41.292618000,372,89460850007007786425,275.0,48.5999984741211,14.333001136779785,59.31600952148438
2017-09-18 16:16:42.837380000,372,89460850007007786425,,50.70000076293945,14.331829071044922,59.31565856933594
2017-09-18 16:16:44.378554000,372,89460850007007786425,,50.70000076293945,14.331829071044922,59.31565856933594
2017-09-18 16:16:45.920081000,372,89460850007007786425,,50.0999984741211,14.330669403076172,59.31527709960938
2017-09-18 16:16:47.460649000,372,89460850007007786425,,49.9000015258789,14.32988452911377,59.31503677368164
2017-09-18 16:16:49.000895000,372,89460850007007786425,,49.70000076293945,14.329504013061525,59.31494903564453
2017-09-18 16:16:50.541532000,372,89460850007007786425,,49.9000015258789,14.32913303375244,59.31483840942383
2017-09-18 16:16:52.082224000,372,89460850007007786425,,50.70000076293945,14.328356742858887,59.3145866394043
2017-09-18 16:16:53.624220000,372,89460850007007786425,,51.0999984741211,14.327543258666992,59.31435012817383
2017-09-18 16:16:55.164589000,372,89460850007007786425,,51.9000015258789,14.327146530151367,59.3142204284668
2017-09-18 16:16:56.222849000,372,89460850007007786425,46.5,52.29999923706055,14.326743125915527,59.31409454345703
2017-09-18 16:16:57.282485000,372,89460850007007786425,45.6,52.29999923706055,14.326743125915527,59.31409454345703
2017-09-18 16:16:58.342705000,372,89460850007007786425,46.3,52.29999923706055,14.326743125915527,59.31409454345703
2017-09-18 16:16:59.704080000,372,89460850007007786425,348.0,54.20000076293945,14.324235916137695,59.3133316040039
2017-09-18 16:17:00.884175000,372,89460850007007786425,167.0,54.20000076293945,14.324235916137695,59.3133316040039
2017-09-18 16:17:02.084464000,372,89460850007007786425,181.0,54.20000076293945,14.324235916137695,59.3133316040039
2017-09-18 16:17:03.160942000,372,89460850007007786425,58.9,54.0,14.323808670043945,59.31320571899414
2017-09-18 16:17:04.221213000,372,89460850007007786425,44.8,53.70000076293945,14.32338809967041,59.3130874633789
2017-09-18 16:17:05.296737000,372,89460850007007786425,62.4,53.0999984741211,14.32256031036377,59.31285858154297
2017-09-18 16:17:06.837739000,372,89460850007007786425,,53.0999984741211,14.32256031036377,59.31285858154297
2017-09-18 16:17:08.004041999,372,89460850007007786425,154.0,52.5,14.321697235107422,59.31264877319336
2017-09-18 16:17:09.164563000,372,89460850007007786425,146.0,52.5,14.321249961853027,59.31254959106445
2017-09-18 16:17:10.334270000,372,89460850007007786425,156.0,52.0,14.32081699371338,59.31244659423828
2017-09-18 16:17:11.514402000,372,89460850007007786425,166.0,51.9000015258789,14.31993579864502,59.3122673034668
2017-09-18 16:17:12.684202000,372,89460850007007786425,155.0,51.9000015258789,14.31993579864502,59.3122673034668
2017-09-18 16:17:13.854151000,372,89460850007007786425,155.0,52.0999984741211,14.318589210510256,59.312049865722656
2017-09-18 16:17:15.014515000,372,89460850007007786425,146.0,52.0999984741211,14.318589210510256,59.312049865722656
2017-09-18 16:17:16.184347000,372,89460850007007786425,155.0,52.20000076293945,14.317667961120605,59.31193542480469
2017-09-18 16:17:17.354134000,372,89460850007007786425,155.0,52.20000076293945,14.317667961120605,59.31193542480469
2017-09-18 16:17:18.534115000,372,89460850007007786425,164.0,52.20000076293945,14.31721305847168,59.31187438964844
2017-09-18 16:17:19.704062000,372,89460850007007786425,155.0,52.0,14.316293716430664,59.31175994873047
2017-09-18 16:17:20.883972000,372,89460850007007786425,165.0,51.79999923706055,14.315824508666992,59.31171798706055
2017-09-18 16:17:22.044369000,372,89460850007007786425,146.0,52.0999984741211,14.315359115600586,59.31167221069336
2017-09-18 16:17:23.214118000,372,89460850007007786425,154.0,51.4000015258789,14.314898490905762,59.3116226196289
2017-09-18 16:17:24.374128000,372,89460850007007786425,144.0,50.70000076293945,14.314008712768555,59.31152725219726
2017-09-18 16:17:25.916914000,372,89460850007007786425,,50.70000076293945,14.313559532165527,59.31148147583008
2017-09-18 16:17:27.384304000,372,89460850007007786425,453.0,50.20000076293945,14.31268310546875,59.3113899230957
2017-09-18 16:17:28.553921000,372,89460850007007786425,156.0,50.20000076293945,14.31268310546875,59.3113899230957
2017-09-18 16:17:29.724005000,372,89460850007007786425,156.0,50.20000076293945,14.31268310546875,59.3113899230957
2017-09-18 16:17:30.893990000,372,89460850007007786425,155.0,50.20000076293945,14.31268310546875,59.3113899230957
2017-09-18 16:17:32.054278000,372,89460850007007786425,145.0,49.4000015258789,14.310059547424315,59.31111145019531
2017-09-18 16:17:33.224123000,372,89460850007007786425,155.0,49.4000015258789,14.310059547424315,59.31111145019531
2017-09-18 16:17:34.394115000,372,89460850007007786425,156.0,49.4000015258789,14.310059547424315,59.31111145019531
2017-09-18 16:17:35.564216000,372,89460850007007786425,156.0,49.79999923706055,14.30915069580078,59.31101608276367
2017-09-18 16:17:36.734081000,372,89460850007007786425,155.0,49.20000076293945,14.30872631072998,59.31094741821289
2017-09-18 16:17:38.199336000,372,89460850007007786425,451.0,49.29999923706055,14.307859420776367,59.31083679199219
2017-09-18 16:17:39.258608000,372,89460850007007786425,45.0,49.29999923706055,14.307859420776367,59.31083679199219
2017-09-18 16:17:40.313590000,372,89460850007007786425,41.0,49.20000076293945,14.307445526123047,59.31077194213867
2017-09-18 16:17:41.854763000,372,89460850007007786425,,49.20000076293945,14.307445526123047,59.31077194213867
2017-09-18 16:17:43.024241000,372,89460850007007786425,155.0,48.5999984741211,14.30566692352295,59.310546875
2017-09-18 16:17:44.184368000,372,89460850007007786425,145.0,48.5999984741211,14.30566692352295,59.310546875
2017-09-18 16:17:45.414507000,372,89460850007007786425,211.0,47.5,14.304815292358398,59.3104362487793
2017-09-18 16:17:46.584157000,372,89460850007007786425,154.0,47.5,14.304815292358398,59.3104362487793
2017-09-18 16:17:47.764156000,372,89460850007007786425,163.0,45.20000076293945,14.303640365600586,59.31022262573242
2017-09-18 16:17:48.944037000,372,89460850007007786425,165.0,45.20000076293945,14.303640365600586,59.31022262573242
2017-09-18 16:17:50.124143000,372,89460850007007786425,166.0,45.20000076293945,14.303640365600586,59.31022262573242
2017-09-18 16:17:51.324141000,372,89460850007007786425,186.0,45.20000076293945,14.303640365600586,59.31022262573242
2017-09-18 16:17:52.494262000,372,89460850007007786425,156.0,43.70000076293945,14.30171012878418,59.3099365234375
2017-09-18 16:17:53.674145000,372,89460850007007786425,165.0,43.70000076293945,14.30171012878418,59.3099365234375
2017-09-18 16:17:54.874007000,372,89460850007007786425,185.0,42.900001525878906,14.30133056640625,59.30990982055664
2017-09-18 16:17:56.054344000,372,89460850007007786425,165.0,42.900001525878906,14.30133056640625,59.30990982055664
2017-09-18 16:17:57.224088000,372,89460850007007786425,153.0,41.20000076293945,14.299854278564453,59.30979537963867
2017-09-18 16:17:58.624164000,372,89460850007007786425,386.0,41.20000076293945,14.299854278564453,59.30979537963867
2017-09-18 16:17:59.804076000,372,89460850007007786425,166.0,41.20000076293945,14.299854278564453,59.30979537963867
2017-09-18 16:18:01.004418000,372,89460850007007786425,185.0,40.79999923706055,14.2994966506958,59.30976486206055
2017-09-18 16:18:02.184474000,372,89460850007007786425,163.0,40.79999923706055,14.298785209655762,59.30970764160156
2017-09-18 16:18:03.364326000,372,89460850007007786425,165.0,40.5,14.298076629638672,59.30968475341797
2017-09-18 16:18:04.544278000,372,89460850007007786425,163.0,40.5,14.298076629638672,59.30968475341797
2017-09-18 16:18:05.724443000,372,89460850007007786425,166.0,41.0,14.297324180603027,59.3096809387207
2017-09-18 16:18:06.894076000,372,89460850007007786425,155.0,41.0,14.297324180603027,59.3096809387207
2017-09-18 16:18:07.954579000,372,89460850007007786425,45.6,41.5,14.296544075012207,59.3096694946289
2017-09-18 16:18:09.030798000,372,89460850007007786425,60.8,41.5,14.296544075012207,59.3096694946289
2017-09-18 16:18:10.573131000,372,89460850007007786425,,42.70000076293945,14.295415878295898,59.30971145629883
2017-09-18 16:18:11.754030000,372,89460850007007786425,167.0,42.70000076293945,14.295415878295898,59.30971145629883
2017-09-18 16:18:13.292981000,372,89460850007007786425,525.0,44.400001525878906,14.294245719909668,59.30976486206055
2017-09-18 16:18:14.608881000,372,89460850007007786425,302.0,44.400001525878906,14.29384708404541,59.30978775024414
2017-09-18 16:18:15.668749000,372,89460850007007786425,45.7,44.400001525878906,14.29384708404541,59.30978775024414
2017-09-18 16:18:17.211453000,372,89460850007007786425,,45.29999923706055,14.292623519897461,59.309837341308594
2017-09-18 16:18:18.384222000,372,89460850007007786425,159.0,45.29999923706055,14.292623519897461,59.309837341308594
2017-09-18 16:18:19.544233000,372,89460850007007786425,146.0,45.29999923706055,14.292623519897461,59.309837341308594
2017-09-18 16:18:20.714049000,372,89460850007007786425,155.0,45.29999923706055,14.292623519897461,59.309837341308594
2017-09-18 16:18:21.884029000,372,89460850007007786425,155.0,46.9000015258789,14.290105819702148,59.3099365234375
2017-09-18 16:18:23.054164000,372,89460850007007786425,156.0,46.9000015258789,14.290105819702148,59.3099365234375
2017-09-18 16:18:24.329900000,372,89460850007007786425,261.0,46.9000015258789,14.290105819702148,59.3099365234375
2017-09-18 16:18:25.509897999,372,89460850007007786425,164.0,46.5999984741211,14.289688110351562,59.30995559692383
2017-09-18 16:18:26.689875000,372,89460850007007786425,165.0,47.4000015258789,14.288411140441895,59.30999374389648
2017-09-18 16:18:27.879870000,372,89460850007007786425,175.0,47.4000015258789,14.288411140441895,59.30999374389648
2017-09-18 16:18:29.050074000,372,89460850007007786425,156.0,47.70000076293945,14.287976264953613,59.30999755859375
2017-09-18 16:18:30.219904000,372,89460850007007786425,152.0,47.9000015258789,14.287561416625975,59.30998611450195
2017-09-18 16:18:31.389944000,372,89460850007007786425,156.0,47.9000015258789,14.287561416625975,59.30998611450195
2017-09-18 16:18:32.744582000,372,89460850007007786425,340.0,48.79999923706055,14.286263465881348,59.30999374389648
2017-09-18 16:18:33.924590000,372,89460850007007786425,165.0,49.5,14.285816192626953,59.30999755859375
2017-09-18 16:18:35.084556000,372,89460850007007786425,145.0,49.5,14.285816192626953,59.30999755859375
2017-09-18 16:18:36.254432000,372,89460850007007786425,155.0,49.5,14.285816192626953,59.30999755859375
2017-09-18 16:18:37.434577000,372,89460850007007786425,164.0,53.20000076293945,14.28300666809082,59.30999374389648
2017-09-18 16:18:38.614509000,372,89460850007007786425,164.0,53.20000076293945,14.28300666809082,59.30999374389648
2017-09-18 16:18:39.784410000,372,89460850007007786425,156.0,53.20000076293945,14.28300666809082,59.30999374389648
2017-09-18 16:18:41.174739000,372,89460850007007786425,375.0,53.20000076293945,14.28300666809082,59.30999374389648
2017-09-18 16:18:42.344577000,372,89460850007007786425,155.0,53.20000076293945,14.28300666809082,59.30999374389648
2017-09-18 16:18:43.514661000,372,89460850007007786425,156.0,53.4000015258789,14.280125617980955,59.31011199951172
2017-09-18 16:18:44.684585000,372,89460850007007786425,155.0,53.4000015258789,14.280125617980955,59.31011199951172
2017-09-18 16:18:45.854878000,372,89460850007007786425,155.0,53.4000015258789,14.280125617980955,59.31011199951172
2017-09-18 16:18:47.044645000,372,89460850007007786425,174.0,53.79999923706055,14.27963924407959,59.31014633178711
2017-09-18 16:18:48.359505000,372,89460850007007786425,300.0,53.70000076293945,14.279168128967285,59.3101806640625
2017-09-18 16:18:49.420975000,372,89460850007007786425,47.0,54.0,14.278203010559082,59.31027221679687
2017-09-18 16:18:50.509028000,372,89460850007007786425,73.2,54.0,14.278203010559082,59.31027221679687
2017-09-18 16:18:52.049756000,372,89460850007007786425,,55.29999923706055,14.277236938476562,59.31038284301758
2017-09-18 16:18:53.234488000,372,89460850007007786425,172.0,55.0,14.276761054992676,59.3104362487793
2017-09-18 16:18:54.394473000,372,89460850007007786425,146.0,54.79999923706055,14.276287078857422,59.31050491333008
2017-09-18 16:18:55.574437000,372,89460850007007786425,166.0,54.9000015258789,14.275808334350586,59.31056594848633
2017-09-18 16:18:56.734592000,372,89460850007007786425,145.0,55.0,14.274446487426758,59.31079483032226
2017-09-18 16:18:57.914390000,372,89460850007007786425,166.0,55.0,14.274446487426758,59.31079483032226
2017-09-18 16:18:59.094856000,372,89460850007007786425,166.0,54.4000015258789,14.273972511291506,59.31087112426758
2017-09-18 16:19:00.284735000,372,89460850007007786425,174.0,54.0999984741211,14.273038864135742,59.31102752685547
2017-09-18 16:19:01.444835000,372,89460850007007786425,144.0,54.0999984741211,14.273038864135742,59.31102752685547
2017-09-18 16:19:02.654960000,372,89460850007007786425,190.0,53.4000015258789,14.272568702697756,59.31109237670898
2017-09-18 16:19:03.824816000,372,89460850007007786425,157.0,53.4000015258789,14.272568702697756,59.31109237670898
2017-09-18 16:19:05.004451000,372,89460850007007786425,165.0,53.4000015258789,14.272568702697756,59.31109237670898
2017-09-18 16:19:06.195195000,372,89460850007007786425,175.0,53.4000015258789,14.272568702697756,59.31109237670898
2017-09-18 16:19:07.364748000,372,89460850007007786425,154.0,,,
2017-09-18 16:19:08.534408000,372,89460850007007786425,153.0,,,
2017-09-18 16:19:09.954504000,372,89460850007007786425,404.0,,,
2017-09-18 16:19:11.154710000,372,89460850007007786425,184.0,49.5999984741211,14.266390800476074,59.31193161010742
2017-09-18 16:19:12.334505000,372,89460850007007786425,165.0,49.5999984741211,14.266390800476074,59.31193161010742
2017-09-18 16:19:13.534607000,372,89460850007007786425,184.0,49.5999984741211,14.266390800476074,59.31193161010742
2017-09-18 16:19:14.704460000,372,89460850007007786425,156.0,49.5999984741211,14.266390800476074,59.31193161010742
2017-09-18 16:19:15.884945000,372,89460850007007786425,165.0,49.5999984741211,14.266390800476074,59.31193161010742
2017-09-18 16:19:17.074793000,372,89460850007007786425,174.0,49.5999984741211,14.266390800476074,59.31193161010742
2017-09-18 16:19:18.274915000,372,89460850007007786425,185.0,50.20000076293945,14.26506233215332,59.31207275390625
2017-09-18 16:19:19.474638000,372,89460850007007786425,185.0,50.20000076293945,14.26506233215332,59.31207275390625
2017-09-18 16:19:20.674728000,372,89460850007007786425,185.0,50.20000076293945,14.26506233215332,59.31207275390625
2017-09-18 16:19:22.216364000,372,89460850007007786425,,50.0999984741211,14.26333236694336,59.31224822998047
2017-09-18 16:19:23.484540000,372,89460850007007786425,254.0,50.0999984741211,14.26333236694336,59.31224822998047
2017-09-18 16:19:24.654517000,372,89460850007007786425,156.0,50.20000076293945,14.262410163879395,59.31229019165039
2017-09-18 16:19:25.834907000,372,89460850007007786425,166.0,49.9000015258789,14.261963844299315,59.31231689453125
2017-09-18 16:19:27.024643000,372,89460850007007786425,174.0,50.0,14.261517524719238,59.31234741210938
2017-09-18 16:19:28.214662000,372,89460850007007786425,175.0,49.9000015258789,14.261068344116213,59.31237411499023
2017-09-18 16:19:29.374587000,372,89460850007007786425,146.0,49.4000015258789,14.260621070861815,59.31239700317383
2017-09-18 16:19:30.564462000,372,89460850007007786425,174.0,49.0999984741211,14.259736061096193,59.31244277954102
2017-09-18 16:19:31.734476000,372,89460850007007786425,156.0,48.9000015258789,14.259284973144533,59.31246566772461
2017-09-18 16:19:32.924615000,372,89460850007007786425,176.0,48.70000076293945,14.25883674621582,59.31248474121094
2017-09-18 16:19:34.084592000,372,89460850007007786425,145.0,48.70000076293945,14.25883674621582,59.31248474121094
2017-09-18 16:19:35.274585000,372,89460850007007786425,175.0,48.70000076293945,14.25883674621582,59.31248474121094
2017-09-18 16:19:36.454493000,372,89460850007007786425,165.0,48.70000076293945,14.25883674621582,59.31248474121094
2017-09-18 16:19:37.654485000,372,89460850007007786425,185.0,48.70000076293945,14.25883674621582,59.31248474121094
2017-09-18 16:19:38.854509000,372,89460850007007786425,186.0,,,
2017-09-18 16:19:40.054554000,372,89460850007007786425,186.0,,,
2017-09-18 16:19:41.244569000,372,89460850007007786425,175.0,,,
2017-09-18 16:19:42.434743000,372,89460850007007786425,173.0,44.20000076293945,14.253100395202635,59.31248092651367
2017-09-18 16:19:43.824550000,372,89460850007007786425,375.0,44.20000076293945,14.253100395202635,59.31248092651367
2017-09-18 16:19:45.014520000,372,89460850007007786425,175.0,44.20000076293945,14.253100395202635,59.31248092651367
2017-09-18 16:19:46.194659000,372,89460850007007786425,166.0,44.20000076293945,14.253100395202635,59.31248092651367
2017-09-18 16:19:47.374906000,372,89460850007007786425,166.0,44.20000076293945,14.253100395202635,59.31248092651367
2017-09-18 16:19:48.554770000,372,89460850007007786425,162.0,45.0,14.252291679382324,59.31245422363281
2017-09-18 16:19:49.724804000,372,89460850007007786425,154.0,45.5,14.251876831054688,59.31244277954102
2017-09-18 16:19:50.914599000,372,89460850007007786425,176.0,45.5,14.251876831054688,59.31244277954102
2017-09-18 16:19:52.094625000,372,89460850007007786425,166.0,45.5,14.251876831054688,59.31244277954102
2017-09-18 16:19:53.264624000,372,89460850007007786425,156.0,45.5,14.251876831054688,59.31244277954102
